DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
5756.1625  7.8178     8.5227     798.1365   810.9258   0.1245     515.5953   0.1338     0.1345     
5756.3149  6.0659     8.4713     831.0040   819.8342   0.1277     663.3883   0.1369     0.1371     
5756.4673  5.5087     8.4823     798.8833   756.6293   0.1267     812.1983   0.1348     0.1348     
5756.6197  4.9952     8.5034     982.7265   653.4760   0.1248     590.5879   0.1341     0.1341     
5756.7721  4.8018     8.5291     1026.4717  567.0414   0.1238     273.6254   0.1383     0.1383     
5756.9245  5.1570     8.5224     794.9131   465.7507   0.1221     113.3093   0.1468     0.1469     
5757.0769  6.3943     8.4767     704.1036   395.4187   0.1210     69.0447    0.1562     0.1569     
5757.2294  11.5434    8.4876     664.7930   342.7615   0.1242     75.1548    0.1604     0.1618     
5757.3818  17.1228    8.5077     626.0168   307.1752   0.1341     137.6226   0.1644     0.1660     
5757.5342  20.4556    8.4971     580.2379   304.2133   0.1494     397.6089   0.1714     0.1727     
5757.6866  18.5695    8.4918     612.0597   352.2614   0.1662     2256.7035  0.1777     0.1784     
5757.8390  14.1170    8.4818     654.2459   378.8999   0.1736     18744.3567 0.1776     0.1779     
5757.9914  11.4923    8.4817     807.9641   423.6911   0.1692     90687.6570 0.1708     0.1709     
5758.1438  9.9335     8.4871     852.4086   445.0789   0.1641     37890.7510 0.1665     0.1665     
5758.2962  9.0164     8.4969     722.0735   416.8465   0.1635     8333.8191  0.1684     0.1687     
5758.4486  7.7122     8.4767     678.8321   419.1299   0.1669     2352.3722  0.1765     0.1779     
5758.6010  7.1050     8.4864     571.9431   408.3779   0.1677     1113.8337  0.1827     0.1849     
5758.7534  7.5993     8.4714     596.3281   440.3901   0.1658     858.4971   0.1837     0.1852     
5758.9058  6.4442     8.4819     607.8264   475.7726   0.1653     900.8956   0.1825     0.1840     
5759.0582  7.9910     8.4924     550.6644   445.8101   0.1661     1078.9359  0.1804     0.1830     
5759.2106  7.3859     8.4976     507.2578   419.1599   0.1660     1264.0278  0.1759     0.1813     
5759.3630  8.1713     8.4989     550.0468   444.2480   0.1644     1199.9889  0.1699     0.1797     
5759.5154  6.6074     8.5381     619.9970   489.6694   0.1651     1357.7578  0.1680     0.1796     
5759.6678  5.7076     8.4924     813.7309   625.5511   0.1700     1826.5021  0.1724     0.1834     
5759.8202  4.9815     8.5020     745.6878   516.7570   0.1759     2152.2345  0.1788     0.1895     
5759.9726  4.6499     8.4823     637.0878   461.3640   0.1768     1728.0526  0.1811     0.1926     
5760.1250  5.6581     8.4978     431.1922   406.2612   0.1675     1097.6805  0.1730     0.1848     
5760.2774  7.0971     8.5026     647.1351   586.3856   0.1532     634.6793   0.1591     0.1710     
5760.4298  7.9324     8.5025     937.9880   785.3911   0.1439     536.5985   0.1483     0.1598     
5760.5822  7.1473     8.4970     864.5262   801.4641   0.1380     674.3292   0.1403     0.1501     
5760.7346  6.4377     8.4871     876.8376   1114.2461  0.1324     1309.1388  0.1330     0.1395     
5760.8870  6.4600     8.4924     980.0725   1550.4001  0.1276     2280.5301  0.1277     0.1323     
5761.0394  6.6348     8.4970     655.8345   1115.7649  0.1289     1399.2618  0.1289     0.1352     
5761.1918  6.7752     8.4874     480.2125   1261.5379  0.1328     1172.6377  0.1328     0.1404     
5761.3442  6.4519     8.5018     394.0332   1770.7886  0.1387     1667.0643  0.1390     0.1460     
5761.4966  8.9705     8.4817     291.2800   852.3611   0.1491     3294.4261  0.1518     0.1554     
5761.6490  10.7406    8.4819     209.2459   500.6421   0.1584     1949.0635  0.1677     0.1687     
5761.8014  11.1604    8.4922     152.8777   280.0983   0.1643     1038.5131  0.1795     0.1810     
5761.9538  9.2641     8.4869     183.7116   342.5849   0.1678     823.7434   0.1836     0.1886     
5762.1062  8.4204     8.4878     96.1449    307.6724   0.1703     767.0196   0.1845     0.1932     
5762.2586  13.9059    8.5128     56.9716    115.8260   0.1719     842.6022   0.1838     0.1942     
5762.4110  19.3189    8.4976     43.6869    46.2741    0.1710     1012.5082  0.1801     0.1905     
5762.5634  24.2847    8.4971     16.4690    16.3465    0.1645     880.0557   0.1711     0.1831     
5762.7158  20.8189    8.4925     9.6457     9.4961     0.1568     631.5858   0.1617     0.1762     
5762.8682  16.1181    8.5031     16.5246    14.2428    0.1505     516.4032   0.1540     0.1696     
5763.0206  10.5562    8.5126     41.0214    37.7671    0.1529     803.7722   0.1564     0.1683     
5763.1730  8.3866     8.4978     87.6770    84.4300    0.1700     2009.3961  0.1756     0.1827     
5763.3254  6.7847     8.5028     519.6911   309.5966   0.1823     2251.9402  0.1904     0.1972     
5763.4778  5.5963     8.5032     1723.2908  599.1579   0.1819     1629.6094  0.1910     0.2000     
5763.6302  4.1515     8.5241     1248.8275  424.0978   0.1761     1111.2566  0.1850     0.1965     
5763.7826  3.8749     8.5295     1433.7932  957.1044   0.1680     820.8941   0.1762     0.1889     
5763.9351  3.6555     8.5335     1229.7768  679.2436   0.1691     1068.8159  0.1775     0.1874     
5764.0875  4.0242     8.4970     876.3385   753.2183   0.1819     2093.7864  0.1906     0.1974     
5764.2399  6.3256     8.4870     591.5673   818.6355   0.1925     2706.7019  0.2015     0.2087     
5764.3923  7.3110     8.4878     513.0040   666.9660   0.1977     2225.5992  0.2077     0.2177     
5764.5447  7.4662     8.5133     418.8798   544.1714   0.1953     1277.3723  0.2078     0.2224     
5764.6971  6.9524     8.5134     404.8729   456.1308   0.1902     883.6342   0.2049     0.2216     
5764.8495  6.9757     8.5142     379.8209   357.7124   0.1864     791.4592   0.2025     0.2178     
5765.0019  9.0354     8.5386     331.8206   285.3374   0.1832     746.1724   0.2017     0.2139     
5765.1543  8.6038     8.4978     321.5774   296.5418   0.1787     650.1816   0.2013     0.2095     
5765.3067  8.7251     8.5127     446.2983   384.2052   0.1712     481.0282   0.1988     0.2036     
5765.4591  7.2696     8.4925     541.5536   424.8086   0.1677     401.5626   0.1965     0.2018     
5765.6115  5.6395     8.5027     684.9154   452.1128   0.1750     476.8189   0.2043     0.2106     
5765.7639  5.4093     8.5036     589.2210   482.2938   0.1795     455.5216   0.2141     0.2206     
5765.9163  5.5921     8.5295     584.0094   473.2733   0.1714     250.4746   0.2181     0.2282     
5766.0687  6.6158     8.5330     547.5258   451.9731   0.1453     88.9435    0.2058     0.2202     
5766.2211  5.8934     8.4833     674.1861   542.9741   0.1215     42.4830    0.1785     0.1861     
5766.3735  4.3134     8.5337     822.0631   588.1269   0.1119     32.0835    0.1610     0.1671     
5766.5259  3.4991     8.5023     1117.7554  570.1493   0.1185     44.3505    0.1623     0.1705     
5766.6783  4.4910     8.4880     1423.3961  502.0450   0.1352     89.1592    0.1746     0.1845     
5766.8307  6.1637     8.5181     1940.2848  441.7808   0.1620     250.8740   0.1961     0.2062     
5766.9831  6.1304     8.5077     1805.8426  399.0364   0.1872     771.0732   0.2130     0.2200     
5767.1355  5.2606     8.4982     1290.8193  382.2464   0.1961     1472.3800  0.2171     0.2212     
5767.2879  4.3573     8.5194     1325.2467  389.1246   0.1904     881.1233   0.2149     0.2222     
5767.4403  4.6676     8.5440     1649.4437  424.0702   0.1788     491.8653   0.2082     0.2167     
5767.5927  5.1017     8.5149     1860.6232  459.7865   0.1656     332.1649   0.1978     0.2031     
5767.7451  6.2390     8.5616     1770.2794  499.1439   0.1614     270.9104   0.1938     0.2011     
5767.8975  6.0344     8.5849     1859.4803  543.3960   0.1680     404.1698   0.1944     0.2025     
5768.0499  6.8279     8.9459     1950.0000  576.2326   0.1760     843.0499   0.1947     0.2007     
5768.2023  6.1253     8.4572     1950.0000  579.7124   0.1826     1863.2368  0.1962     0.1994     
5768.3547  7.9905     8.5185     1950.0000  559.6947   0.1848     2232.7290  0.1998     0.2006     
5768.5071  6.4984     8.5202     1950.0000  544.9552   0.1797     1233.7285  0.1999     0.2002     
5768.6595  7.4380     8.5640     1949.9915  566.1433   0.1707     786.8027   0.1923     0.1935     
5768.8119  6.9659     8.6489     1949.6320  645.2860   0.1623     651.4331   0.1805     0.1837     
5768.9643  8.3950     8.5860     1946.3786  790.8072   0.1558     648.3964   0.1705     0.1745     
5769.1167  8.4307     8.5392     1949.7862  1013.5802  0.1599     976.0039   0.1735     0.1758     
5769.2691  8.5957     8.5237     1939.6367  952.1610   0.1817     1988.0099  0.1963     0.1977     
5769.4215  8.2616     8.5072     1810.1808  941.3883   0.2041     3000.6622  0.2194     0.2226     
5769.5739  9.0695     8.4810     1403.4954  916.2658   0.2138     3007.3204  0.2278     0.2354     
5769.7263  8.8745     8.4667     959.2421   589.7952   0.2103     2408.8743  0.2227     0.2338     
5769.8787  10.5214    8.5018     589.0431   487.6641   0.1955     1565.0443  0.2074     0.2194     
5770.0311  10.5914    8.4765     442.0734   389.5490   0.1862     1096.4789  0.2001     0.2113     
5770.1835  11.8655    8.4865     376.8766   389.0045   0.1869     1041.7823  0.2034     0.2133     
5770.3359  11.0436    8.4820     345.7594   402.2193   0.1908     1214.6869  0.2092     0.2164     
5770.4884  11.9067    8.4869     368.9983   413.6937   0.1962     1563.8317  0.2163     0.2203     
5770.6408  12.7146    8.4867     419.1671   463.5767   0.2018     2089.0010  0.2226     0.2239     
5770.7932  11.6617    8.4813     395.6780   561.1438   0.2031     2643.3469  0.2225     0.2227     
5770.9456  10.1165    8.4808     418.9948   523.4003   0.2005     3129.9087  0.2174     0.2174     
5771.0980  9.3709     8.4608     429.7410   503.4988   0.1945     3025.0463  0.2097     0.2102     
5771.2504  9.4339     8.4814     461.4360   466.7474   0.1893     1933.7593  0.2047     0.2081     
5771.4028  11.4205    8.4765     463.7074   483.2480   0.1894     920.2454   0.2091     0.2197     
5771.5552  12.0121    8.4811     502.9613   549.0050   0.1932     560.7925   0.2216     0.2405     
5771.7076  12.5019    8.4712     471.7976   463.6548   0.1927     407.0198   0.2308     0.2548     
5771.8600  10.5949    8.4706     422.3617   432.9605   0.1865     299.6129   0.2313     0.2587     
5772.0124  9.0088     8.4622     322.3200   416.9504   0.1782     226.9070   0.2260     0.2555     
5772.1648  7.9724     8.5127     285.0488   343.8045   0.1731     217.7406   0.2144     0.2428     
5772.3172  6.9799     8.4869     341.2480   324.5956   0.1818     427.0466   0.2062     0.2279     
5772.4696  5.3916     8.4865     481.0455   452.9536   0.1933     932.6471   0.2118     0.2256     
5772.6220  5.9399     8.4760     336.1355   322.6335   0.1987     1369.6231  0.2180     0.2262     
5772.7744  7.0522     8.4658     211.2256   186.4048   0.2001     1696.2967  0.2201     0.2246     
5772.9268  8.0519     8.4661     123.6902   101.8856   0.1978     1869.6362  0.2165     0.2200     
5773.0792  8.3153     8.4764     102.0534   73.6311    0.1945     2000.5204  0.2101     0.2145     
5773.2316  8.0065     8.4761     80.2765    60.8852    0.1925     2219.8461  0.2061     0.2107     
5773.3840  9.0477     8.4754     78.1480    59.2023    0.1913     2358.1764  0.2051     0.2084     
5773.5364  9.6671     8.4498     74.5140    57.5230    0.1900     2301.5294  0.2050     0.2069     
5773.6888  10.3871    8.4501     65.7528    55.8485    0.1902     2256.3675  0.2065     0.2074     
5773.8412  9.1694     8.4599     62.6348    56.0879    0.1927     2253.9961  0.2104     0.2107     
5773.9936  10.2935    8.4556     78.3164    69.0143    0.1967     2271.4330  0.2159     0.2160     
5774.1460  9.3490     8.4655     126.4208   104.9271   0.2002     2269.2313  0.2205     0.2207     
5774.2984  9.0828     8.4606     178.3969   165.4751   0.1976     1993.9253  0.2186     0.2188     
5774.4508  6.3273     8.4608     262.7663   186.3909   0.1865     1634.9150  0.2060     0.2061     
5774.6032  4.5576     8.4817     417.2003   263.3802   0.1684     1565.2453  0.1827     0.1827     
5774.7556  3.9176     8.4860     562.1376   445.3046   0.1516     2472.4483  0.1594     0.1594     
5774.9080  3.9367     8.4606     738.5870   554.4320   0.1440     5732.0968  0.1481     0.1481     
5775.0604  4.1149     8.4707     1311.5991  731.6539   0.1443     8094.5928  0.1477     0.1478     
5775.2128  4.6255     8.4606     1731.0373  761.1550   0.1458     5033.8299  0.1501     0.1505     
5775.3652  5.0468     8.4662     1809.7460  753.2776   0.1472     3049.0067  0.1531     0.1535     
5775.5176  6.7936     8.4815     1651.5061  665.4533   0.1475     2172.1349  0.1551     0.1552     
5775.6700  6.4885     8.4812     1786.0463  559.2886   0.1463     1747.5258  0.1546     0.1546     
5775.8224  6.6801     8.4705     1763.5207  438.8809   0.1431     1510.1609  0.1512     0.1515     
5775.9748  5.6463     8.4607     1921.9609  372.6857   0.1325     972.0510   0.1399     0.1411     
5776.1272  5.2070     8.4710     1606.5490  325.1432   0.1086     240.1551   0.1171     0.1185     
5776.2796  5.7344     8.4714     991.9860   310.8828   0.0831     44.0367    0.0937     0.0943     
5776.4320  6.1929     8.4768     779.6550   300.9251   0.0735     21.5390    0.0847     0.0849     
5776.5844  7.4077     8.4865     615.1949   308.3381   0.0792     41.1565    0.0897     0.0898     
5776.7368  6.6100     8.4759     424.0021   282.0460   0.1041     269.4567   0.1117     0.1123     
5776.8892  6.7303     8.4707     363.6155   308.6570   0.1346     1035.9706  0.1400     0.1433     
5777.0416  6.1676     8.4659     407.2111   309.7799   0.1526     853.1954   0.1592     0.1672     
5777.1941  7.1372     8.4709     298.0041   401.7699   0.1589     665.3547   0.1680     0.1785     
5777.3465  8.1828     8.4709     264.6620   209.3055   0.1641     599.4359   0.1766     0.1877     
5777.4989  10.1004    8.4705     199.5293   184.9995   0.1737     652.1548   0.1918     0.2012     
5777.6513  9.6554     8.4554     194.7455   151.9109   0.1828     835.2845   0.2032     0.2110     
5777.8037  8.3375     8.4658     189.6594   139.3128   0.1882     1131.3985  0.2059     0.2137     
5777.9561  7.5522     8.4863     180.8767   155.8891   0.1850     1256.8795  0.2018     0.2075     
5778.1085  7.5334     8.4708     217.4722   154.6960   0.1782     1322.4874  0.1946     0.1973     
5778.2609  7.3799     8.4664     250.3298   164.9932   0.1693     1216.2049  0.1856     0.1862     
5778.4133  6.8227     8.4875     323.1587   175.7627   0.1633     712.5900   0.1839     0.1840     
5778.5657  6.2660     8.5029     210.9452   188.5683   0.1661     571.3816   0.1909     0.1916     
5778.7181  5.5893     8.5074     257.8055   192.2332   0.1655     468.0762   0.1920     0.1945     
5778.8705  4.0170     8.4873     312.2884   209.9210   0.1605     365.5784   0.1868     0.1911     
5779.0229  4.3004     8.5021     296.3488   216.4139   0.1494     286.5222   0.1729     0.1771     
5779.1753  4.6411     8.4875     274.3011   212.6615   0.1358     235.5950   0.1563     0.1579     
5779.3277  5.1413     8.5028     250.5278   210.6179   0.1300     213.1854   0.1499     0.1501     
5779.4801  4.1620     8.5017     255.6956   209.8736   0.1295     216.6506   0.1489     0.1491     
5779.6325  4.0860     8.4721     285.6895   216.7440   0.1333     266.4660   0.1518     0.1523     
5779.7849  5.1445     8.5019     236.5066   218.4587   0.1464     442.4469   0.1635     0.1655     
